C_MB,Delta0,Delta_min,L,Q_adiabatic,Q_real_time,U,charge_tolerance,chern_checkpoint,chern_grid,coarse_charge,coarse_time_steps,delta0,final_ground_state_fidelity,index,maximum_norm_error,pair_index,period,static_result,t,time_step_charge_error,time_step_refinements,time_steps
2.0,3.0,0.4682538965490175,8,2.0,0.15467219507870356,6.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0019_U_p6d000000_t_p0d500000_N10.npz,20,0.15560380174835522,40,0.9,0.026784988783597346,57,6.772360450213455e-15,19,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0019_U_p6d000000_t_p0d500000.npz,0.5,0.0009316066696516689,1,80
2.0,3.0,0.4682538965490175,8,2.0,0.8226691194932241,6.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0019_U_p6d000000_t_p0d500000_N10.npz,20,0.8233065977672993,200,0.9,0.00834671780765948,58,3.8746783559417963e-14,19,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0019_U_p6d000000_t_p0d500000.npz,0.5,0.0006374782740752316,1,400
2.0,3.0,0.4682538965490175,8,2.0,1.3478521321525205,6.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0019_U_p6d000000_t_p0d500000_N10.npz,20,1.3491958295431146,1000,0.9,0.30431742180253085,59,1.9906298831529057e-13,19,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0019_U_p6d000000_t_p0d500000.npz,0.5,0.0013436973905940341,1,2000
2.0,3.0,0.3129875949692762,8,1.9999999999999996,0.1587197282520489,6.2,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0020_U_p6d200000_t_p0d500000_N10.npz,20,0.15958881411833634,40,0.9,0.02566169981799058,60,2.4424906541753444e-15,20,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0020_U_p6d200000_t_p0d500000.npz,0.5,0.0008690858662874501,1,80
2.0,3.0,0.3129875949692762,8,1.9999999999999996,0.7222905882140509,6.2,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0020_U_p6d200000_t_p0d500000_N10.npz,20,0.7228414982707955,200,0.9,0.0064463222683913005,61,1.0880185641326534e-14,20,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0020_U_p6d200000_t_p0d500000.npz,0.5,0.0005509100567445691,1,400
2.0,3.0,0.3129875949692762,8,1.9999999999999996,0.8862677037281098,6.2,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0020_U_p6d200000_t_p0d500000_N10.npz,20,0.887443541616031,1000,0.9,0.0689414726027687,62,4.3076653355456074e-14,20,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0020_U_p6d200000_t_p0d500000.npz,0.5,0.001175837887921194,1,2000
2.0,3.0,0.2755077241301569,8,2.0000000000000004,0.16007809670228298,6.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0021_U_p6d250000_t_p0d500000_N10.npz,20,0.16093179274750716,40,0.9,0.025440785826125387,63,7.549516567451064e-15,21,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0021_U_p6d250000_t_p0d500000.npz,0.5,0.0008536960452241726,1,80
2.0,3.0,0.2755077241301569,8,2.0000000000000004,0.6970091843301003,6.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0021_U_p6d250000_t_p0d500000_N10.npz,20,0.6975408971357605,200,0.9,0.005500059938586166,64,4.1522341120980855e-14,21,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0021_U_p6d250000_t_p0d500000.npz,0.5,0.0005317128056602227,1,400
2.0,3.0,0.2755077241301569,8,2.0000000000000004,0.8197826900130313,6.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0021_U_p6d250000_t_p0d500000_N10.npz,20,0.8209363865592713,1000,0.9,0.06781936647230691,65,2.204902926905561e-13,21,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0021_U_p6d250000_t_p0d500000.npz,0.5,0.0011536965462399795,1,2000
2.0,3.0,0.10066680634959457,8,1.9999999999999996,0.16853538913369517,6.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0022_U_p6d500000_t_p0d500000_N10.npz,20,0.1693127704923093,40,0.9,0.02514495804160757,66,6.439293542825908e-15,22,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0022_U_p6d500000_t_p0d500000.npz,0.5,0.000777381358614132,1,80
2.0,3.0,0.10066680634959457,8,1.9999999999999996,0.5716226747816976,6.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0022_U_p6d500000_t_p0d500000_N10.npz,20,0.5720766535057245,200,0.9,0.002246829442511723,67,3.4083846855992306e-14,22,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0022_U_p6d500000_t_p0d500000.npz,0.5,0.00045397872402686,1,400
2.0,3.0,0.10066680634959457,8,1.9999999999999996,0.732592102568483,6.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0022_U_p6d500000_t_p0d500000_N10.npz,20,0.7336335836790008,1000,0.9,0.4151636863221947,68,1.766364832178624e-13,22,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0022_U_p6d500000_t_p0d500000.npz,0.5,0.0010414811105178279,1,2000
0.0,3.0,0.04165517288815401,8,0.0,0.17887790760972888,6.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0023_U_p6d750000_t_p0d500000_N10.npz,20,0.17957855352288693,40,0.9,0.026740862828895623,69,6.439293542825908e-15,23,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0023_U_p6d750000_t_p0d500000.npz,0.5,0.0007006459131580489,1,80
0.0,3.0,0.04165517288815401,8,0.0,0.45521278737018034,6.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0023_U_p6d750000_t_p0d500000_N10.npz,20,0.4556467959699625,200,0.9,0.006625546061920672,70,3.674838211509268e-14,23,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0023_U_p6d750000_t_p0d500000.npz,0.5,0.0004340085997821541,1,400
0.0,3.0,0.04165517288815401,8,0.0,0.4994740660334343,6.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0023_U_p6d750000_t_p0d500000_N10.npz,20,0.5003242747033616,1000,0.9,0.2737093829764858,71,1.8196555373606316e-13,23,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0023_U_p6d750000_t_p0d500000.npz,0.5,0.0008502086699272993,1,2000
-1.9436723053388158e-16,3.0,0.13713339503999,8,5.551115123125783e-17,0.18978076545246858,7.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0024_U_p7d000000_t_p0d500000_N10.npz,20,0.1904025417102013,40,0.9,0.030374485307557833,72,4.9960036108132044e-15,24,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0024_U_p7d000000_t_p0d500000.npz,0.5,0.0006217762577327146,1,80
-1.9436723053388158e-16,3.0,0.13713339503999,8,5.551115123125783e-17,0.3484716329820022,7.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0024_U_p7d000000_t_p0d500000_N10.npz,20,0.34893412061876555,200,0.9,0.007137779315905658,73,2.3869795029440866e-14,24,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0024_U_p7d000000_t_p0d500000.npz,0.5,0.0004624876367633757,1,400
-1.9436723053388158e-16,3.0,0.13713339503999,8,5.551115123125783e-17,0.2941405907080028,7.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0024_U_p7d000000_t_p0d500000_N10.npz,20,0.2949094515003259,1000,0.9,0.24455475754338796,74,1.3866685577568205e-13,24,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0024_U_p7d000000_t_p0d500000.npz,0.5,0.0007688607923230784,1,2000
-6.184411880623505e-17,3.0,0.15467826072380242,8,0.0,0.199897904166987,7.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0025_U_p7d250000_t_p0d500000_N10.npz,20,0.20043766599428464,40,0.9,0.035454573948577525,75,8.326672684688674e-15,25,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0025_U_p7d250000_t_p0d500000.npz,0.5,0.0005397618272976468,1,80
-6.184411880623505e-17,3.0,0.15467826072380242,8,0.0,0.2583890481186181,7.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0025_U_p7d250000_t_p0d500000_N10.npz,20,0.2588664111151754,200,0.9,0.0058149041669259965,76,4.1744385725905886e-14,25,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0025_U_p7d250000_t_p0d500000.npz,0.5,0.00047736299655726233,1,400
-6.184411880623505e-17,3.0,0.15467826072380242,8,0.0,0.015261401251929712,7.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0025_U_p7d250000_t_p0d500000_N10.npz,20,0.01595235361833172,1000,0.9,0.6261997518318441,77,2.454703107446221e-13,25,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0025_U_p7d250000_t_p0d500000.npz,0.5,0.0006909523664020093,1,2000
-8.834874115176436e-18,3.0,0.1441844988606471,8,0.0,0.20799699706259242,7.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0026_U_p7d500000_t_p0d500000_N10.npz,20,0.2084515432987968,40,0.9,0.04098446743862298,78,4.6629367034256575e-15,26,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0026_U_p7d500000_t_p0d500000.npz,0.5,0.0004545462362043895,1,80
-8.834874115176436e-18,3.0,0.1441844988606471,8,0.0,0.1981008229059384,7.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0026_U_p7d500000_t_p0d500000_N10.npz,20,0.19858251918378678,200,0.9,0.010409206384785912,79,2.3092638912203256e-14,26,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0026_U_p7d500000_t_p0d500000.npz,0.5,0.00048169627784838687,1,400
-8.834874115176436e-18,3.0,0.1441844988606471,8,0.0,-0.015131916739752444,7.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0026_U_p7d500000_t_p0d500000_N10.npz,20,-0.014534836714424064,1000,0.9,0.859999903905866,80,5.995204332975845e-14,26,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0026_U_p7d500000_t_p0d500000.npz,0.5,0.0005970800253283799,1,2000
-1.4577542290041119e-16,3.0,0.13402235093291948,8,0.0,0.2130740863905538,7.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0027_U_p7d750000_t_p0d500000_N10.npz,20,0.2134411774721022,40,0.9,0.04614082595339073,81,5.10702591327572e-15,27,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0027_U_p7d750000_t_p0d500000.npz,0.5,0.000367091081548393,1,80
-1.4577542290041119e-16,3.0,0.13402235093291948,8,0.0,0.15278531381622218,7.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0027_U_p7d750000_t_p0d500000_N10.npz,20,0.15328686495188965,200,0.9,0.016569955320429434,82,2.90878432451791e-14,27,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0027_U_p7d750000_t_p0d500000.npz,0.5,0.0005015511356674662,1,400
-1.4577542290041119e-16,3.0,0.13402235093291948,8,0.0,0.006899976702379147,7.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0027_U_p7d750000_t_p0d500000_N10.npz,20,0.007466781438489018,1000,0.9,0.49386681114271547,83,1.7763568394002505e-13,27,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0027_U_p7d750000_t_p0d500000.npz,0.5,0.0005668047361098707,1,2000
-3.975693351829396e-17,3.0,0.12463316843938399,8,0.0,0.2144361909115076,8.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0028_U_p8d000000_t_p0d500000_N10.npz,20,0.2147154488630809,40,0.9,0.050805867913675244,84,1.9984014443252818e-15,28,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0028_U_p8d000000_t_p0d500000.npz,0.5,0.00027925795157329736,1,80
-3.975693351829396e-17,3.0,0.12463316843938399,8,0.0,0.10053233358796101,8.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0028_U_p8d000000_t_p0d500000_N10.npz,20,0.10101797713093438,200,0.9,0.024569195158817024,85,1.099120794378905e-14,28,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0028_U_p8d000000_t_p0d500000.npz,0.5,0.00048564354297336854,1,400
-3.975693351829396e-17,3.0,0.12463316843938399,8,0.0,-0.002294626990814979,8.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0028_U_p8d000000_t_p0d500000_N10.npz,20,-0.0017590759595151031,1000,0.9,0.24254047937196255,86,8.992806499463768e-14,28,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0028_U_p8d000000_t_p0d500000.npz,0.5,0.0005355510312998757,1,2000
1.115402857041025e-16,3.0,0.11616295095686846,8,0.0,0.2117461774535453,8.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0029_U_p8d250000_t_p0d500000_N10.npz,20,0.2119397277334767,40,0.9,0.05576659152800273,87,3.774758283725532e-15,29,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0029_U_p8d250000_t_p0d500000.npz,0.5,0.00019355027993139817,1,80
1.115402857041025e-16,3.0,0.11616295095686846,8,0.0,0.054846185315711345,8.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0029_U_p8d250000_t_p0d500000_N10.npz,20,0.05526864958095111,200,0.9,0.039322768778240744,88,9.325873406851315e-15,29,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0029_U_p8d250000_t_p0d500000.npz,0.5,0.00042246426523976505,1,400
1.115402857041025e-16,3.0,0.11616295095686846,8,0.0,-0.0025459997294105703,8.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0029_U_p8d250000_t_p0d500000_N10.npz,20,-0.002040192959694717,1000,0.9,0.13818475538872665,89,3.3084646133829665e-14,29,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0029_U_p8d250000_t_p0d500000.npz,0.5,0.0005058067697158533,1,2000
-1.0436195048552164e-16,3.0,0.1086059053881323,8,0.0,0.20502919833601727,8.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0030_U_p8d500000_t_p0d500000_N10.npz,20,0.20514197467515374,40,0.9,0.0625116805266329,90,4.440892098500626e-15,30,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0030_U_p8d500000_t_p0d500000.npz,0.5,0.00011277633913647778,1,80
-1.0436195048552164e-16,3.0,0.1086059053881323,8,0.0,0.032369264249689285,8.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0030_U_p8d500000_t_p0d500000_N10.npz,20,0.032748559645785956,200,0.9,0.055005903867158173,91,1.7430501486614958e-14,30,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0030_U_p8d500000_t_p0d500000.npz,0.5,0.00037929539609667107,1,400
-1.0436195048552164e-16,3.0,0.1086059053881323,8,0.0,-0.0014174702779479052,8.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0030_U_p8d500000_t_p0d500000_N10.npz,20,-0.0009377363275848983,1000,0.9,0.11166948110936781,92,1.2512213487525514e-13,30,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0030_U_p8d500000_t_p0d500000.npz,0.5,0.0004797339503630069,1,2000
-4.086129278269101e-17,3.0,0.10188960058808938,8,0.0,0.19464363791684083,8.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0031_U_p8d750000_t_p0d500000_N10.npz,20,0.19468333504773389,40,0.9,0.07279815777440378,93,2.220446049250313e-15,31,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0031_U_p8d750000_t_p0d500000.npz,0.5,3.96971308930516e-05,1,80
-4.086129278269101e-17,3.0,0.10188960058808938,8,0.0,0.022123719594686515,8.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0031_U_p8d750000_t_p0d500000_N10.npz,20,0.022469968157293945,200,0.9,0.06313474406934691,94,1.454392162258955e-14,31,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0031_U_p8d750000_t_p0d500000.npz,0.5,0.0003462485626074298,1,400
-4.086129278269101e-17,3.0,0.10188960058808938,8,0.0,-0.0006302524904139233,8.75,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0031_U_p8d750000_t_p0d500000_N10.npz,20,-0.00017556438484253817,1000,0.9,0.08578806823055678,95,7.049916206369744e-14,31,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0031_U_p8d750000_t_p0d500000.npz,0.5,0.00045468810557138515,1,2000
-1.6951914708494786e-16,3.0,0.09591948251609339,8,0.0,0.18122211998297758,9.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0032_U_p9d000000_t_p0d500000_N10.npz,20,0.1811988323952624,40,0.9,0.08823814157031704,96,3.9968028886505635e-15,32,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0032_U_p9d000000_t_p0d500000.npz,0.5,2.3287587715165037e-05,1,80
-1.6951914708494786e-16,3.0,0.09591948251609339,8,0.0,0.014625757412286135,9.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0032_U_p9d000000_t_p0d500000_N10.npz,20,0.01493414342328249,200,0.9,0.06168106652797413,97,1.0436096431476471e-14,32,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0032_U_p9d000000_t_p0d500000.npz,0.5,0.0003083860109963539,1,400
-1.6951914708494786e-16,3.0,0.09591948251609339,8,0.0,-0.00031068186824726287,9.0,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0032_U_p9d000000_t_p0d500000_N10.npz,20,0.00011950390969304188,1000,0.9,0.03815414305235958,98,6.261657858885883e-14,32,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0032_U_p9d000000_t_p0d500000.npz,0.5,0.00043018577794030476,1,2000
3.660950961476235e-16,3.0,0.09059996867375286,8,0.0,0.1655901801064518,9.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0033_U_p9d250000_t_p0d500000_N10.npz,20,0.16551580115172942,40,0.9,0.11005810337426884,99,4.440892098500626e-15,33,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0033_U_p9d250000_t_p0d500000.npz,0.5,7.437895472237055e-05,1,80
3.660950961476235e-16,3.0,0.09059996867375286,8,0.0,0.009770316142905643,9.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0033_U_p9d250000_t_p0d500000_N10.npz,20,0.010062446625379019,200,0.9,0.05446683674754791,100,2.9976021664879227e-14,33,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0033_U_p9d250000_t_p0d500000.npz,0.5,0.0002921304824733753,1,400
3.660950961476235e-16,3.0,0.09059996867375286,8,0.0,-0.00018086652549070126,9.25,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0033_U_p9d250000_t_p0d500000_N10.npz,20,0.00022697641784582276,1000,0.9,0.04186263303117575,101,1.34781075189494e-13,33,50.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0033_U_p9d250000_t_p0d500000.npz,0.5,0.000407842943336524,1,2000
-4.969616689786745e-18,3.0,0.0858433102792523,8,0.0,0.14867190556098261,9.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0034_U_p9d500000_t_p0d500000_N10.npz,20,0.14855937968969385,40,0.9,0.13902804794152673,102,6.8833827526759706e-15,34,2.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0034_U_p9d500000_t_p0d500000.npz,0.5,0.00011252587128876557,1,80
-4.969616689786745e-18,3.0,0.0858433102792523,8,0.0,0.005426497922206764,9.5,0.005,/public/home/student090/quantum-pump-l8/runs/l8-ut-20260728T195000/stage10/pair_0034_U_p9d500000_t_p0d500000_N10.npz,20,0.005721277672009496,200,0.9,0.046101442129424575,103,4.063416270128073e-14,34,10.0,/public/home/student090/quantum-pump-l8/runs/l8-allobs-20260728T230945/static/static_0034_U_p9d500000_t_p0d500000.npz,0.5,0.0002947797498027323,1,400
